ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
GO:0072171,mesonephric tubule morphogenesis,65,-0.493301676868111,-1.60769467072269,0.00529215223829369,0.0381473364301146,0.0297850436781201,3790,"tags=43%, list=23%, signal=33%",9955/64412/6928/6608/1739/6299/2668/6469/3280/4089/3217/54361/7490/7484/56998/3975/4070/170690/55366/5087/7849/2625/255743/9953/2246/2719/6943/5727
GO:0070269,pyroptotic inflammatory response,48,0.592059333717073,1.69603197978093,0.00530329011296116,0.0381824350804331,0.0298124483393785,4147,"tags=58%, list=25%, signal=44%",54209/837/115362/2634/841/3002/5551/81030/836/91039/9447/834/51776/114548/58484/3001/29108/6737/2633/22861/8473/22900/25921/2635/56169/3429/284110/9839
GO:0062012,regulation of small molecule metabolic process,321,-0.327383838158655,-1.30988227528692,0.00532227372184091,0.0382738715935454,0.0298838410181784,2649,"tags=22%, list=16%, signal=19%",84912/3952/7345/2326/27232/3949/54361/1958/58526/130013/6521/552/2822/83667/4485/51024/6622/8850/10891/9056/3667/32/9390/185/335/84277/51085/1066/85414/653/635/6721/23408/8671/440503/2329/158219/22937/23788/65018/93974/402/4923/2770/11160/5071/5629/56848/84649/23409/5207/157506/5164/5465/64410/23038/634/5563/2475/2246/2203/57001/229/254013/2819/5105/2053/34/5745/2330/55022/26119
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",17,0.739538470201465,1.67426397618149,0.00533280344748796,0.0383043700455769,0.0299076538924412,2204,"tags=47%, list=13%, signal=41%",9875/23481/11224/56342/84154/8886/54680/23246
GO:0010927,cellular component assembly involved in morphogenesis,115,-0.422166843897629,-1.49312437962846,0.00534865531761649,0.038327834752473,0.0299259748916301,3799,"tags=36%, list=23%, signal=28%",3549/10324/10398/5350/70/2318/11155/5048/9948/7368/346653/400746/4089/4629/9519/127294/10529/825/25802/23122/8736/113622/1465/23405/7139/1272/80206/4628/9172/23363/5629/1124/64398/58529/51090/91807/5587/5239/23136/287/5156
GO:0032989,cellular anatomical entity morphogenesis,115,-0.422166843897629,-1.49312437962846,0.00534865531761649,0.038327834752473,0.0299259748916301,3799,"tags=36%, list=23%, signal=28%",3549/10324/10398/5350/70/2318/11155/5048/9948/7368/346653/400746/4089/4629/9519/127294/10529/825/25802/23122/8736/113622/1465/23405/7139/1272/80206/4628/9172/23363/5629/1124/64398/58529/51090/91807/5587/5239/23136/287/5156
GO:0002291,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,14,0.764132084142891,1.66667651724628,0.00536035344620902,0.0383665250773903,0.0299561838950737,1781,"tags=64%, list=11%, signal=57%",5361/54209/7305/3109/3683/10859/3965/3958/54518
GO:0045842,positive regulation of mitotic metaphase/anaphase transition,18,0.708809178036943,1.64118712748181,0.00536787462565171,0.0383752633155453,0.0299630066205763,669,"tags=28%, list=4%, signal=27%",221150/11065/991/5925/9787
GO:0003071,renal system process involved in regulation of systemic arterial blood pressure,26,-0.649104839489823,-1.73080495612755,0.00544922282440794,0.0387803582384612,0.0302793005247376,3692,"tags=50%, list=22%, signal=39%",2150/2621/134/5972/66002/2702/185/8529/56670/1579/5800/3291/10391
GO:1901569,fatty acid derivative catabolic process,18,-0.68948873435582,-1.70708636926698,0.00543597627000236,0.0387803582384612,0.0302793005247376,2388,"tags=56%, list=14%, signal=48%",66002/254552/8529/4051/3248/1579/11313/1800/38/283927
