ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0150079,negative regulation of neuroinflammatory response,5/1156,13/14924,0.384615384615385,4.96539792387543,4.14454275150196,0.00210006669517596,0.0149325184347594,0.0117674571724457,TREM2/PTPRC/CST7/CD200R1/TNFRSF1B,5
GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,11/1156,53/14924,0.207547169811321,2.67944114382712,3.54898525036453,0.00212374435603042,0.0149973058228321,0.0118185123790936,AICDA/EXO1/PTPRC/FOXP3/BATF/SLC15A4/TGFB1/CD28/CD40/TBX21/CD40LG,11
GO:0002208,somatic diversification of immunoglobulins involved in immune response,11/1156,53/14924,0.207547169811321,2.67944114382712,3.54898525036453,0.00212374435603042,0.0149973058228321,0.0118185123790936,AICDA/EXO1/PTPRC/FOXP3/BATF/SLC15A4/TGFB1/CD28/CD40/TBX21/CD40LG,11
GO:0002639,positive regulation of immunoglobulin production,11/1156,53/14924,0.207547169811321,2.67944114382712,3.54898525036453,0.00212374435603042,0.0149973058228321,0.0118185123790936,PTPRC/BTK/CD86/TNFRSF4/CD37/SASH3/TGFB1/IL2RG/CD28/CD40/TBX21,11
GO:0045190,isotype switching,11/1156,53/14924,0.207547169811321,2.67944114382712,3.54898525036453,0.00212374435603042,0.0149973058228321,0.0118185123790936,AICDA/EXO1/PTPRC/FOXP3/BATF/SLC15A4/TGFB1/CD28/CD40/TBX21/CD40LG,11
GO:2000351,regulation of endothelial cell apoptotic process,11/1156,53/14924,0.207547169811321,2.67944114382712,3.54898525036453,0.00212374435603042,0.0149973058228321,0.0118185123790936,HLA-G/ITGA4/TGFB1/TNFAIP3/CD40/RGCC/FASLG/SCG2/ANGPTL4/SERPINE1/CD40LG,11
GO:0051208,sequestering of calcium ion,20/1156,129/14924,0.155038759689923,2.00155575225986,3.31042732323329,0.00215203264993144,0.0151762521669138,0.0119595296796479,ERO1A/PLCB4/PTPRC/TRPM2/CORO1A/CXCR3/CCR5/NOL3/PLCB2/UBASH3B/CXCL10/TGFB1/P2RX7/CXCL9/CCL3/CXCL11/LCK/CCR7/XCR1/FASLG,20
GO:0045859,regulation of protein kinase activity,30/1156,224/14924,0.133928571428571,1.72902249134948,3.18550159430414,0.00226420821252303,0.0159454772613797,0.0125657116438387,PKMYT1/CLSPN/RAP2B/CDC6/TPX2/TRIB3/BLM/CDKN2A/CENPE/PTPRC/CDKN3/EZH2/ECT2/AGAP2/TLR6/PIK3CG/RASSF2/PIK3R6/CSF1R/PIK3R5/CD300A/LCP2/CDC25C/CD4/PTPN22/PYCARD/FLT1/KIF14/TLR3/MT3,30
GO:0032740,positive regulation of interleukin-17 production,7/1156,25/14924,0.28,3.61480968858132,3.79143039686259,0.00228156761299882,0.0160020573184168,0.0126102991259106,OSM/BTK/NOD2/CARD9/SLAMF6/TGFB1/LY9,7
GO:0090023,positive regulation of neutrophil chemotaxis,7/1156,25/14924,0.28,3.61480968858132,3.79143039686259,0.00228156761299882,0.0160020573184168,0.0126102991259106,CAMK1D/RAC2/NCKAP1L/C3AR1/CD74/MDK/CCR7,7
