ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050792,regulation of viral process,9/250,132/14287,0.0681818181818182,3.89645454545455,4.46156190683836,0.000521161424297463,0.0242861223722618,0.0208211373885318,KPNA2/ISG15/BST2/MX1/OAS3/OASL/CH25H/SLPI/IFITM1,9
GO:0090287,regulation of cellular response to growth factor stimulus,14/250,288/14287,0.0486111111111111,2.77802777777778,4.06793922527623,0.000561844989956568,0.0253333202402732,0.0217189279188038,MSX2/APLN/SULF2/DKK1/CHST11/HTRA1/LRRC32/SULF1/DOK5/SFRP2/EMILIN1/ADAMTSL2/DKK3/ADAMTS12,14
GO:0010466,negative regulation of peptidase activity,3/250,10/14287,0.3,17.1444,6.81540403098168,0.000580035487528101,0.0253333202402732,0.0217189279188038,TIMP2/TIMP1/ECM1,3
GO:0071372,cellular response to follicle-stimulating hormone stimulus,3/250,10/14287,0.3,17.1444,6.81540403098168,0.000580035487528101,0.0253333202402732,0.0217189279188038,INHBA/EFNA5/EDNRA,3
GO:0071492,cellular response to UV-A,3/250,10/14287,0.3,17.1444,6.81540403098168,0.000580035487528101,0.0253333202402732,0.0217189279188038,MMP3/TIMP1/MMP9,3
GO:0008544,epidermis development,14/250,290/14287,0.0482758620689655,2.75886896551724,4.03834279190838,0.000601545085652339,0.0253333202402732,0.0217189279188038,CDKN2A/KLK7/FGF7/MSX2/INHBA/DKK1/KRT14/HPSE/SNAI1/CSTA/IGFBP5/SCEL/GLI2/LIPN,14
GO:0035904,aorta development,6/250,60/14287,0.1,5.7148,4.8839410305918,0.000614025666836219,0.0253333202402732,0.0217189279188038,ADAMTS6/EGR2/PDGFRB/COL3A1/EDNRA/FKBP10,6
GO:1903053,regulation of extracellular matrix organization,6/250,60/14287,0.1,5.7148,4.8839410305918,0.000614025666836219,0.0253333202402732,0.0217189279188038,AEBP1/ZNF469/ANTXR1/FSCN1/RUNX1/EMILIN1,6
GO:0035282,segmentation,7/250,83/14287,0.0843373493975904,4.81971084337349,4.65749480547496,0.000618859974307677,0.0253333202402732,0.0217189279188038,TBX18/HOXD8/EGR2/FOXC2/DKK1/SFRP2/NRP2,7
GO:0050673,epithelial cell proliferation,17/250,396/14287,0.0429292929292929,2.45332323232323,3.91409381347496,0.00061890580976567,0.0253333202402732,0.0217189279188038,CDKN2A/CDH13/FGF7/APLN/SULF2/COL8A2/ECM1/ODAM/SPARC/IGFBP3/C5AR1/IGFBP5/SULF1/SFRP2/HOXA5/SERPINB5/NRP2,17
GO:0019731,antibacterial humoral response,5/250,40/14287,0.125,7.1435,5.19245000179909,0.000628890267058743,0.0253987815856124,0.0217750496678445,ADM/KLK7/PI3/FGA/SLPI,5
GO:0070374,positive regulation of ERK1 and ERK2 cascade,10/250,167/14287,0.0598802395209581,3.42203592814371,4.20155105871013,0.000719647737162449,0.0286817499455929,0.0245896255897474,PLA2G5/INHBA/PDGFRB/ACTA2/C5AR1/ICAM1/NGF/MARCO/FGA/SEMA7A,10
GO:1900046,regulation of hemostasis,6/250,62/14287,0.0967741935483871,5.53045161290323,4.77088975222431,0.000732379959906212,0.0288101155656613,0.0246996768433168,ADAMTS18/HPSE/FGA/EMILIN1/ST3GAL4/COMP,6
GO:0018149,peptide cross-linking,3/250,11/14287,0.272727272727273,15.5858181818182,6.45820826101133,0.000787265329995433,0.0305721369814893,0.0262103045762312,PI3/COL3A1/CSTA,3
GO:0031069,hair follicle morphogenesis,4/250,25/14287,0.16,9.14368,5.4386193759227,0.000866847209664269,0.0328511362518194,0.0281641511470656,FGF7/SNAI1/IGFBP5/GLI2,4
GO:1903036,positive regulation of response to wounding,6/250,64/14287,0.09375,5.357625,4.66264566866031,0.00086764308357397,0.0328511362518194,0.0281641511470656,FOXC2/CCN4/HPSE/EMILIN1/ST3GAL4/INSL3,6
